observation	table-2-pristine-n42-temperature-coefficients	jinshan-magnetic-materials-commercial-n42-sintered-ndfeb-pristine-wire-cut-10x10x6-mm-lot-unspecified	Chang et al. 2025 Table 2 and printed endpoint-ratio formulas for remanence alpha and intrinsic-coercivity beta between 25 degC and 120 degC	The source prints alpha=-0.129 percent/degC and beta=-0.602 percent/degC. These are normalized to -0.00129 K^-1 and -0.00602 K^-1. Rounded Table 1 endpoints do not reproduce both printed coefficients exactly, so the Table 2 coefficients remain distinct source claims rather than values recomputed from rounded endpoints. They are interval-average coefficients, not continuous constitutive laws, reversible recoil limits, or authorization to extrapolate outside 25-120 degC. No coefficient uncertainty, covariance, irreversible-loss boundary, recoil permeability, or raw demagnetization points are reported
scalar	remanence-temperature-coefficient	table-2-pristine-n42-temperature-coefficients	remanence_temperature_coefficient	-0.00129	K-1	constant
uncertainty	remanence-temperature-coefficient	unstated	-	-	-	-
validity	remanence-temperature-coefficient	temperature	25	120	degC
validity	remanence-temperature-coefficient	source_coefficient_uses_25c_and_120c_endpoints	1	1	1
validity	remanence-temperature-coefficient	source_rounded_endpoints_reproduce_printed_coefficient_exactly	0	0	1
validity	remanence-temperature-coefficient	source_authors_heat_treatment_applied	0	0	1
validity	remanence-temperature-coefficient	source_supplier_production_lot_known	0	0	1
validity	remanence-temperature-coefficient	source_composition_known	0	0	1
scalar	intrinsic-coercivity-temperature-coefficient	table-2-pristine-n42-temperature-coefficients	coercivity_temperature_coefficient	-0.00602	K-1	constant
uncertainty	intrinsic-coercivity-temperature-coefficient	unstated	-	-	-	-
validity	intrinsic-coercivity-temperature-coefficient	temperature	25	120	degC
validity	intrinsic-coercivity-temperature-coefficient	source_coefficient_uses_25c_and_120c_endpoints	1	1	1
validity	intrinsic-coercivity-temperature-coefficient	source_rounded_endpoints_reproduce_printed_coefficient_exactly	0	0	1
validity	intrinsic-coercivity-temperature-coefficient	source_authors_heat_treatment_applied	0	0	1
validity	intrinsic-coercivity-temperature-coefficient	source_supplier_production_lot_known	0	0	1
validity	intrinsic-coercivity-temperature-coefficient	source_composition_known	0	0	1
